player_name,position,possession__your_possession_time_seconds,possession__possession_pct,distribution__passes,distribution__successful_passes,distribution__unsuccessful_passes,distribution__passing_accuracy_pct,distribution__key_passes,distribution__key_pass_rate_pct,distribution__avg_pass_distance,distribution__progressive_passes,distribution__assists,attack__shots,attack__shots_on_target,attack__goals,attack__shot_accuracy_pct,attack__goal_conversion_pct,defense__duels,defense__duels_won,defense__duel_success_rate_pct,defense__tackles,defense__successful_tackles,defense__tackle_success_rate_pct,defense__interceptions,defense__clearances,defense__recoveries,defense__blocked_shots,discipline__fouls_conceded,discipline__yellow_cards,discipline__red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_discipline,match_rating_general,match_rating_overall,defense__saves,defense__goals_conceded,match_number,match_id,added_at,position_history,position_changed
Sam Salingay,ST,88.0,2.96,26.0,18.0,8.0,69.23,0.0,0.0,-1.49,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,45.15,100.0,27.29,31.99,,,1,Match_1,2025-11-15T07:54:01.873313+00:00,['ST'],False
 James Paquite,LWB,31.0,0.95,5.0,3.0,2.0,60.0,0.0,0.0,-0.85,1.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,1.14,29.8,100.0,6.46,32.48,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['LWB'],False
Austin Dilodilo,GK,355.0,10.84,23.0,15.0,8.0,65.22,0.0,0.0,12.84,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,57.35,100.0,68.35,28.87,0.0,1.0,2,Match_2,2025-11-15T07:54:25.945358+00:00,['GK'],False
Bel,CAM,40.0,1.22,8.0,6.0,2.0,75.0,0.0,0.0,3.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42.15,100.0,14.82,33.55,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CAM'],False
Cesar Bayubay,LW,33.0,1.01,5.0,2.0,3.0,40.0,0.0,0.0,14.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.4,100.0,14.23,26.8,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['LW'],False
Diego,CB,104.0,3.18,28.0,24.0,4.0,85.71,0.0,0.0,-5.96,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,55.37,100.0,31.7,66.24,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CB'],False
Edvard Omitade,RW,140.0,4.28,21.0,15.0,6.0,71.43,0.0,0.0,5.3,6.0,0.0,2.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,4.0,48.94,100.0,34.78,44.56,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['RW'],False
Harvy Barro,CDM,105.0,3.21,24.0,19.0,5.0,79.17,0.0,0.0,-3.57,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,76.0,46.83,54.0,24.19,48.75,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CDM'],False
Hugo Bacnis,LW,8.0,0.24,1.0,1.0,0.0,100.0,0.0,0.0,-10.25,0.0,0.0,1.0,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,45.0,100.0,0.67,53.08,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['LW'],False
James Acebedo,CAM,33.0,1.01,6.0,6.0,0.0,100.0,0.0,0.0,6.25,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,9.0,56.2,88.0,18.03,37.56,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CAM'],False
Jaro Libarnes,CB,114.0,3.48,16.0,15.0,1.0,93.75,0.0,0.0,2.8,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,64.99,100.0,32.54,59.2,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CB'],False
Jaryl Pineda,CAM,188.0,5.74,34.0,26.0,8.0,76.47,0.0,0.0,-2.04,11.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,25.0,62.41,94.0,54.07,44.77,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,"['CAM', 'LW']",False
Jul Aningalan,CB,291.0,8.89,41.0,34.0,7.0,82.93,0.0,0.0,-4.42,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,1.0,1.0,100.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,65.32,100.0,62.89,76.83,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CB'],False
Kirvy Tabelin,CAM,288.0,8.8,19.0,13.0,6.0,68.42,0.0,0.0,-3.08,4.0,0.0,4.0,3.0,1.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,74.0,6.0,41.99,100.0,39.84,59.4,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CAM'],False
Kurt Bacaycay,RW,6.0,0.18,2.0,2.0,0.0,100.0,0.0,0.0,4.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,47.8,66.0,4.3,25.15,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,"['RW', 'RWB']",False
Laurence Fernandez,LW,119.0,3.63,26.0,24.0,2.0,92.31,0.0,0.0,-5.56,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,1.0,100.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,49.94,94.0,21.56,34.09,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,"['LW', 'RW']",False
Louie Bacnis,CDM,21.0,0.64,8.0,8.0,0.0,100.0,0.0,0.0,0.78,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,3.5,68.0,50.6,88.0,9.39,52.88,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['CDM'],False
Pius Encaya,ST,38.0,1.16,13.0,13.0,0.0,100.0,0.0,0.0,8.21,6.0,0.0,1.0,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.5,0.0,61.8,94.0,26.05,58.5,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['ST'],False
Prince Mellendrez,LW,4.0,0.12,1.0,1.0,0.0,100.0,0.0,0.0,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,0.34,31.25,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['LW'],False
Sam Salingay,ST,6.0,0.18,4.0,4.0,0.0,100.0,0.0,0.0,10.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,50.6,100.0,8.1,32.8,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['ST'],False
Trillo,ST,17.0,0.52,4.0,2.0,2.0,50.0,0.0,0.0,1.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.3,94.0,5.26,25.12,,,2,Match_2,2025-11-15T07:54:25.945358+00:00,['ST'],False
Bel Escodo,CDM,24.0,0.87,10.0,6.0,4.0,60.0,0.0,0.0,2.58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,32.6,100.0,10.04,56.28,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['CDM'],False
Cesar Ien Bayubay,LWB,129.0,4.67,24.0,21.0,3.0,87.5,0.0,0.0,-11.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,66.67,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,42.17,100.0,16.88,66.54,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['LWB'],False
Jaro Libarnes,CB,165.0,5.97,40.0,35.0,5.0,87.5,1.0,2.5,3.79,12.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,0.0,0.0,0.0,11.0,9.0,1.0,1.0,1.0,0.0,0.0,3.5,90.0,75.38,94.0,54.72,78.5,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['CB'],False
Jaryl Pineda,LW,127.0,4.59,25.0,21.0,4.0,84.0,1.0,4.0,-7.23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,54.2,100.0,24.25,34.85,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,"['CAM', 'LW']",True
Jeljel Sison,CB,44.0,1.59,13.0,12.0,1.0,92.31,0.0,0.0,4.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,52.74,100.0,19.65,51.63,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['CB'],False
Joselito Soberano Jr.,LWB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,20.0,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['LWB'],False
Jul Aningalan,CB,131.0,4.74,28.0,24.0,4.0,85.71,0.0,0.0,5.74,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,3.0,3.0,100.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,90.0,60.97,88.0,43.67,73.34,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['CB'],False
Kirvy Tabelin,CAM,134.0,4.85,24.0,18.0,6.0,75.0,0.0,0.0,-6.09,7.0,0.0,2.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,24.0,53.35,100.0,40.18,48.88,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['CAM'],False
Kurt Bacaycay,RWB,12.0,0.43,2.0,1.0,1.0,50.0,0.0,0.0,-11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,22.5,100.0,1.2,25.71,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,"['RW', 'RWB']",True
Laurence Fernandez,RW,69.0,2.5,12.0,6.0,6.0,50.0,0.0,0.0,3.81,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,33.7,100.0,22.2,31.27,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,"['LW', 'RW']",True
Louie Bacnis,CDM,36.0,1.3,16.0,15.0,1.0,93.75,0.0,0.0,-0.36,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,75.0,1.0,1.0,100.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,90.0,61.79,94.0,30.24,64.14,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['CDM'],False
Pedro Tagara,GK,413.0,14.94,22.0,18.0,4.0,81.82,0.0,0.0,-1.36,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,59.22,100.0,72.23,79.31,4.0,2.0,3,Match_3,2025-11-15T07:54:56.742993+00:00,['GK'],False
Pius Encaya,ST,54.0,1.95,11.0,9.0,2.0,81.82,0.0,0.0,-3.36,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,42.42,94.0,13.06,32.2,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['ST'],False
Sam Salingay,ST,75.0,2.71,15.0,14.0,1.0,93.33,1.0,6.67,0.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,61.2,82.0,22.79,32.0,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['ST'],False
Stock Rujiro,RWB,3.0,0.11,2.0,2.0,0.0,100.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,45.0,100.0,0.31,38.07,,,3,Match_3,2025-11-15T07:54:56.742993+00:00,['RWB'],False
