team_name,possession__your_possession_time_seconds,possession__attacking_third_possession_seconds,possession__attacking_third_possession_pct_of_team,possession__possession_pct,distribution__passes,distribution__successful_passes,distribution__intercepted_passes,distribution__unsuccessful_passes,distribution__short_passes,distribution__long_passes,distribution__crosses,distribution__through_passes,distribution__header_passes,distribution__forward_passes,distribution__lateral_passes,distribution__back_passes,distribution__passing_accuracy_pct,attack__goals,attack__shots,attack__shots_on_target,attack__shots_off_target,attack__blocked_shots,attack__header_shots,attack__right_foot_shots,attack__left_foot_shots,attack__shots_inside_box,attack__shots_outside_box,attack__shot_accuracy_pct,attack__goal_conversion_pct,attack__shot_accuracy_excl_blocked_pct,attack__key_passes,defense__tackles,defense__successful_tackles,defense__tackles_success_rate_pct,defense__clearances,defense__interceptions,defense__recoveries,defense__recoveries_attacking_third,defense__recoveries_attacking_third_pct,defense__blocks,general__duels,general__duels_won,general__duels_success_rate_pct,general__aerial_duels,general__ground_duels,general__offsides,general__corner_awarded,discipline__fouls_conceded,discipline__yellow_cards,discipline__red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_general,match_rating_discipline,match_rating,outcome_score,match_id,score_general,score_attack,score_defense,match_rating_overall
San Beda,54.33,32.89,41.37,55.95,463.21,492.36,127.76,281.71,124.73,201.28,33.88,414.9,309.93,402.19,446.52,378.69,10.9,3.59,9.05,1.08,8.11,1.78,7.69,8.3,3.35,7.65,6.54,34.69,19.29,33.55,211.64,98.12,66.89,105.45,6.33,40.88,63.5,79.2,63.2,25.65,364.07,462.57,390.05,436.59,413.71,39.17,30.61,52.21,26.8,0.29,56.63,62.22,69.4,64.39,71.58,61.08,,14,96.53121,47.34105,57.72269,68.06
San Beda,45.55,30.72,54.45,31.45,302.89,98.18,477.28,499.47,388.17,168.31,40.2,509.0,442.93,499.86,389.32,128.57,35.06,5.24,1.15,3.18,3.31,4.96,0.0,1.8,5.87,1.2,0.0,43.17,37.97,46.58,194.31,52.77,72.97,46.55,50.84,37.12,18.57,50.84,70.41,47.14,427.36,312.31,139.0,204.1,118.6,46.65,26.69,1.9,34.49,20.39,66.34,91.69,108.95,82.88,107.05,80.3,,15,48.436885,53.70665,34.31905,92.18
San Beda,37.61,41.55,41.0,48.36,431.17,160.08,168.58,401.49,211.22,118.58,47.82,535.05,234.07,209.07,209.1,428.33,35.96,0.93,1.01,7.52,0.0,8.63,1.19,9.68,1.13,7.8,0.0,7.19,31.13,28.18,347.96,72.46,84.64,27.67,28.73,38.89,51.94,27.48,27.86,9.17,205.89,315.01,564.03,433.9,351.06,1.1,16.9,20.53,17.91,18.44,82.84,62.33,89.15,92.81,94.4,79.33,,16,100.0,66.01601,22.69037,85.06
San Beda,55.33,66.13,67.14,65.77,255.35,201.87,380.45,375.84,383.38,354.63,40.34,331.41,131.19,504.12,231.56,195.86,18.73,4.57,7.19,7.22,3.11,5.3,9.5,1.14,3.72,7.28,3.56,20.29,3.19,24.3,385.38,21.59,73.12,65.88,6.83,39.23,62.31,61.65,100.28,21.97,356.29,460.46,405.5,131.44,287.39,5.35,33.0,25.77,0.81,50.21,117.58,85.27,89.01,98.31,77.5,100.39,,17,100.0,65.08618999999999,51.18188,93.99
San Beda,40.52,44.27,29.88,42.03,512.23,368.53,313.07,524.3,166.89,331.49,50.69,191.2,143.45,366.55,477.47,403.61,53.19,4.12,1.2,4.64,0.0,6.69,6.75,0.96,3.2,5.8,7.42,41.29,15.72,17.28,305.56,36.31,46.54,48.11,3.81,35.01,65.01,53.13,84.29,1.2,95.42,415.92,395.28,157.05,466.97,36.07,39.98,37.15,50.68,16.7,61.69,69.52,75.85,76.35,76.66,69.19,,18,100.0,62.35569999999999,41.9999,75.86
San Beda,43.16,38.37,54.38,68.05,217.26,279.22,169.91,447.99,388.23,193.74,8.47,349.15,463.34,181.8,407.72,221.51,37.38,6.33,4.61,8.94,7.83,9.09,7.76,0.0,3.68,7.9,6.4,5.02,23.37,9.2,321.48,33.53,61.97,56.31,24.4,20.29,52.59,56.1,35.58,23.27,274.15,322.66,122.87,207.3,295.01,14.01,28.61,17.2,30.15,44.41,67.64,61.98,73.54,76.22,76.97,68.61,,19,55.03679,59.00211,34.21305,65.69
San Beda,34.64,42.37,51.05,42.29,274.26,337.43,425.98,359.37,255.2,159.93,34.99,415.88,251.9,399.45,531.92,119.43,11.26,5.66,3.51,0.0,3.35,4.18,6.88,4.52,4.32,2.76,0.94,17.88,12.0,37.62,263.18,63.99,40.95,90.11,12.23,6.56,57.76,53.34,95.98,12.68,227.79,203.68,363.02,416.45,376.86,16.36,8.07,38.44,53.84,28.28,68.48,72.84,101.56,76.42,83.36,72.58,,20,87.55967,48.15050999999999,58.38296,75.64
San Beda,49.25,32.7,51.84,63.16,116.12,473.34,229.58,367.48,215.2,115.68,18.93,403.22,142.44,158.02,210.44,261.88,9.57,0.0,5.35,4.18,2.61,3.03,6.54,4.62,1.89,5.66,3.82,43.34,6.47,40.82,361.74,21.27,80.68,52.29,16.83,32.29,63.62,99.69,81.21,23.2,250.61,123.36,256.17,132.57,127.76,14.07,41.18,18.93,13.12,25.98,66.27,66.03,64.58,66.57,71.33,66.29,,21,70.58821500000002,67.99285,43.08196999999999,66.23
San Beda,40.92,39.1,34.62,63.17,204.37,270.47,406.71,307.34,586.11,119.63,21.02,373.2,191.59,554.4,358.38,481.89,16.85,0.0,3.33,9.47,4.9,0.93,2.75,5.92,4.67,0.85,0.0,10.66,21.08,36.08,333.96,80.83,36.57,47.27,39.71,28.68,47.65,70.94,22.68,2.5,297.27,122.91,318.66,137.49,453.07,21.01,16.53,41.6,25.78,6.35,79.9,86.11,106.18,86.12,85.04,84.04,,22,85.75775500000002,61.56082999999999,28.28645,90.52
San Beda,61.1,40.93,58.84,68.77,408.92,372.07,399.37,119.57,419.6,155.46,40.04,210.76,336.23,247.76,260.31,509.96,42.98,5.75,3.4,3.27,6.21,8.61,3.2,4.81,4.33,7.64,0.0,25.42,3.34,28.75,351.11,54.98,40.46,37.97,3.17,18.61,56.5,37.09,80.97,11.18,220.33,387.32,483.38,347.76,313.18,33.28,23.29,19.74,25.68,16.91,69.57,63.02,71.15,71.22,67.05,67.94,,23,100.0,60.6844,36.72136,66.07
San Beda,25.14,57.53,46.64,61.12,356.98,190.98,144.16,289.02,177.87,245.51,24.19,330.76,341.97,353.8,171.69,248.19,0.61,8.22,5.39,8.33,4.86,8.89,7.96,5.73,1.16,7.51,0.96,20.15,1.16,49.33,285.3,43.54,36.05,91.77,7.9,8.94,29.13,48.53,84.15,4.77,391.63,142.55,138.32,299.27,280.81,4.02,20.99,53.9,32.95,21.83,76.87,77.56,99.29,87.23,70.57,80.55,,24,43.71601999999999,49.49339,52.87385,78.35
San Beda,42.75,56.69,39.7,54.11,562.94,235.82,512.26,213.43,331.92,246.87,11.71,172.75,379.49,341.99,145.21,274.55,37.07,0.84,4.74,6.12,6.4,8.25,3.7,7.67,7.06,3.07,0.93,49.82,16.53,6.2,123.86,57.68,25.75,43.81,40.26,46.77,43.6,45.92,67.46,0.65,366.91,210.44,275.94,410.46,252.59,15.54,40.41,17.85,38.68,9.43,75.16,88.81,78.25,104.77,94.8,89.58,,25,82.575485,37.74224,35.56545,85.34
San Beda,52.97,33.92,43.05,63.57,283.5,422.81,270.72,469.93,340.77,152.78,0.2,318.63,113.48,367.23,178.89,370.69,8.65,3.85,3.53,0.0,1.65,1.06,5.34,5.21,0.98,4.45,4.07,22.65,5.37,2.3,300.18,46.88,79.13,42.63,1.07,33.49,43.67,29.28,73.17,4.33,430.26,374.65,250.57,475.12,243.61,50.48,15.47,51.95,30.16,13.86,88.76,51.79,112.94,99.54,63.88,80.03,,26,69.483275,52.57253,35.0934,79.64
San Beda,45.42,56.29,35.6,54.24,349.16,485.36,372.43,107.75,501.8,302.91,34.83,166.7,126.3,418.32,248.8,376.24,19.14,4.53,7.28,7.16,7.38,5.78,0.94,4.09,6.27,10.7,0.0,23.0,24.57,30.65,415.41,70.53,65.02,60.34,16.22,15.65,71.18,37.52,59.73,1.58,241.14,205.64,95.59,113.8,216.98,17.47,53.88,0.08,2.31,3.1,64.18,68.61,81.31,86.28,81.2,73.02,,27,39.9507,77.74228,42.54902,72.98
San Beda,48.6,44.56,37.97,51.46,311.59,322.13,381.07,215.95,421.21,365.31,5.87,158.63,193.09,250.77,299.88,384.73,0.57,1.96,6.19,10.48,0.0,8.73,6.62,4.31,0.96,6.1,5.58,24.98,47.0,44.56,530.54,48.37,61.63,52.54,22.16,26.41,78.82,36.5,98.42,29.82,233.64,501.16,429.27,243.97,310.23,4.56,43.32,49.49,5.7,12.22,76.89,93.37,81.52,64.6,84.22,78.29,,28,99.41114,100.0,48.64081,76.93
San Beda,44.62,36.53,42.18,60.13,206.41,181.84,421.74,390.91,187.14,247.17,46.11,409.21,512.61,542.73,447.57,182.59,2.7,4.75,6.11,0.0,8.4,1.0,2.23,2.3,6.51,7.34,4.37,8.44,41.33,6.87,493.25,62.94,43.93,26.82,15.87,40.57,38.2,81.32,70.31,12.59,307.59,352.58,371.79,306.24,302.99,33.91,8.45,41.66,49.01,3.6,69.83,66.23,80.02,76.97,59.22,71.01,,29,90.674285,90.56911,28.75844,76.14
San Beda,48.13,64.45,30.48,62.63,154.67,385.38,339.9,274.4,455.45,480.88,12.01,341.19,181.79,130.59,426.86,388.87,46.18,0.0,0.84,5.97,2.89,4.61,5.91,0.8,2.02,0.83,6.82,12.0,7.87,29.49,354.92,24.76,86.02,81.86,24.37,1.49,40.25,57.77,48.16,25.62,126.79,261.72,300.71,170.48,124.06,7.0,34.61,9.14,44.84,13.05,81.06,88.22,90.97,86.79,84.55,85.36,,30,92.239935,59.88884,44.13620999999999,87.87
San Beda,29.87,66.59,62.25,52.63,439.48,396.55,214.39,139.72,268.35,231.41,45.69,282.43,232.33,232.82,437.03,234.4,6.28,4.75,0.0,7.35,3.96,2.12,7.58,5.91,7.92,1.05,1.9,2.9,23.51,37.62,491.3,84.1,52.12,23.93,35.69,16.69,42.92,64.22,36.6,15.14,241.48,137.87,163.43,106.58,430.28,41.84,1.72,19.19,14.53,35.84,67.64,67.58,68.02,80.36,73.65,71.86,,31,48.741125,83.751,22.21201,73.19
San Beda,50.73,43.71,33.07,66.23,298.07,304.02,226.99,296.3,144.62,99.56,14.88,151.26,269.5,328.63,486.72,289.6,8.91,5.78,9.4,0.99,6.41,3.55,7.17,8.38,1.06,4.73,7.9,7.38,40.29,8.26,533.62,49.68,78.8,66.38,36.81,3.26,38.65,23.97,76.88,19.13,291.45,188.74,120.42,460.39,314.79,8.87,32.12,27.9,28.82,50.29,92.67,64.05,95.09,97.02,80.45,84.58,,32,44.24315500000001,96.1474,44.61665,86.93
San Beda,48.58,36.24,48.07,68.73,389.55,219.54,363.09,203.84,231.23,148.84,33.46,518.05,331.16,456.74,416.72,203.86,28.83,7.74,5.21,3.21,3.8,10.1,3.56,7.97,7.86,4.86,7.69,35.79,38.83,58.51,186.5,85.38,42.97,44.45,20.23,37.23,67.93,99.09,17.53,38.6,414.61,114.18,564.07,432.31,299.03,23.46,27.35,18.54,6.99,51.44,90.15,81.69,96.52,96.45,94.44,89.43,,33,100.0,50.99970999999999,28.24311,92.19
San Beda,50.89,72.72,45.66,36.92,240.96,388.35,466.46,428.53,314.12,115.75,41.5,255.64,443.17,383.02,422.34,286.94,19.73,6.23,4.02,2.68,1.64,3.56,5.46,3.29,4.41,8.29,4.34,35.64,21.53,48.15,115.83,34.39,29.1,55.08,0.93,23.49,28.79,37.46,74.75,6.66,341.88,274.55,211.17,161.5,401.72,26.98,37.91,39.19,35.43,16.13,95.88,79.96,97.46,97.42,84.83,91.09,,34,58.761345000000006,34.22601999999999,37.91546,94.01
San Beda,79.0,63.32,61.87,47.47,370.99,493.29,379.12,400.23,191.42,419.67,5.0,474.13,219.12,269.67,498.1,132.68,42.18,10.11,3.15,1.15,2.0,6.3,8.22,1.13,2.1,3.21,0.0,13.27,18.51,18.25,451.27,73.5,67.14,40.7,3.18,22.75,79.82,36.71,75.95,46.06,406.63,125.52,162.2,97.58,132.72,22.1,34.14,16.62,11.65,21.91,68.78,63.29,85.99,84.08,64.58,72.05,,35,59.668675,77.66215000000001,39.59127999999999,77.03
San Beda,44.1,71.59,27.46,62.54,256.79,153.14,381.83,420.71,209.78,357.8,34.72,179.06,409.28,138.88,381.39,453.17,38.9,5.25,6.56,0.0,3.52,7.84,0.0,9.09,9.86,5.95,0.0,34.57,37.1,46.19,224.94,89.73,39.36,36.68,36.22,10.83,34.44,57.19,77.28,0.66,320.93,155.19,434.8,446.31,227.86,47.04,48.27,23.95,33.84,37.22,78.51,52.03,90.66,66.94,80.16,65.83,,36,100.0,55.37506,33.76165,75.29
San Beda,31.05,69.09,46.77,51.82,192.1,280.78,141.2,325.3,260.86,301.07,37.94,148.55,247.41,279.81,341.88,460.35,39.04,6.51,5.31,0.0,3.46,4.46,4.39,2.25,2.94,2.75,3.51,22.64,13.98,4.4,310.17,57.31,22.34,68.15,54.14,4.91,50.74,68.61,70.38,16.98,331.78,377.73,162.14,138.32,178.72,6.61,39.28,22.26,3.38,9.59,57.68,58.71,67.04,71.67,87.62,62.69,,37,59.37402,57.08381000000001,45.97294,63.62
San Beda,37.35,30.41,52.96,32.77,312.93,192.66,262.68,228.05,126.45,301.79,9.48,275.57,194.5,327.91,291.33,337.71,30.53,4.42,1.76,0.0,0.0,0.0,2.05,3.56,8.11,8.74,8.11,47.18,41.92,18.63,306.29,43.4,63.6,24.91,21.74,39.74,31.08,82.91,62.65,32.54,171.98,172.18,142.67,181.4,374.75,16.64,3.26,25.28,35.58,0.37,71.16,84.72,60.4,78.0,56.93,77.96,,38,47.918755,72.41226,25.86042,69.51
San Beda,56.11,33.89,62.09,36.14,355.71,514.03,421.97,248.2,324.94,122.19,31.09,537.9,550.64,473.01,514.26,362.22,7.74,4.77,6.48,7.28,0.97,9.03,0.0,0.95,8.82,0.0,5.07,35.0,11.38,40.69,185.48,23.55,81.07,22.65,54.81,42.51,50.59,19.71,33.35,39.45,109.41,427.76,475.11,537.19,362.28,23.28,5.19,44.0,54.68,52.98,81.83,67.84,113.91,83.37,79.57,77.68,,39,100.0,41.65348,22.621550000000003,84.14
San Beda,66.38,29.82,48.71,50.6,325.95,372.73,149.06,230.56,371.09,307.42,0.32,339.15,226.63,199.78,526.92,147.98,29.74,7.03,0.94,4.21,4.79,1.06,0.0,5.19,0.94,4.75,7.02,25.95,38.32,3.57,442.84,22.21,77.61,64.76,39.1,27.76,84.23,30.44,46.19,26.68,222.46,433.23,347.76,137.03,436.13,2.11,17.65,34.96,46.96,12.09,78.65,65.83,86.88,82.77,69.08,75.75,,40,93.132445,86.95794,43.67079,76.42
San Beda,57.5,54.42,74.46,36.16,351.93,406.23,215.41,434.36,321.47,413.53,50.1,122.73,150.33,385.1,135.21,409.15,22.18,4.41,5.92,6.04,6.22,5.96,5.68,3.21,2.65,5.8,0.94,37.26,4.11,15.5,168.17,85.68,54.37,45.13,13.61,4.04,82.54,69.66,24.54,17.68,438.09,355.53,133.93,578.67,278.35,26.84,24.46,39.59,41.39,16.11,49.4,56.66,60.26,65.66,48.12,57.24,,41,44.1471,36.89092,31.48971,56.36
San Beda,51.45,44.7,38.02,52.95,186.46,161.86,459.94,298.22,276.29,200.82,37.75,306.03,357.45,274.84,466.85,267.41,37.54,3.48,6.48,4.6,6.21,2.4,10.05,2.85,0.0,0.0,0.0,13.98,49.31,51.52,363.3,51.9,36.61,38.94,44.44,35.07,50.36,32.73,52.55,33.08,463.24,393.14,401.81,336.8,115.83,20.09,2.7,5.82,12.22,21.28,67.07,39.14,81.51,66.42,59.34,57.54,,42,100.0,75.94497999999999,31.86138,63.88
San Beda,50.26,38.84,42.28,61.66,462.77,162.34,282.98,331.92,315.38,359.73,51.3,462.02,394.82,262.35,161.5,471.19,20.41,3.56,3.21,0.0,5.85,1.85,1.71,6.84,0.0,7.11,8.23,19.91,7.38,32.28,562.75,51.27,77.29,101.24,38.86,50.96,90.6,33.49,64.78,40.97,484.21,213.8,237.68,302.3,302.25,34.58,35.75,20.57,40.25,7.49,75.36,66.35,62.87,87.3,71.85,76.34,,43,70.82836999999999,91.97621,60.96023,77.03
San Beda,57.14,42.96,28.22,31.61,279.84,315.9,337.37,349.26,224.41,338.36,5.38,387.29,347.43,244.76,377.44,373.16,33.37,5.21,6.43,4.85,6.5,8.75,0.82,2.43,0.0,8.37,0.0,27.25,46.46,22.45,92.38,33.53,26.68,113.02,24.69,7.19,51.18,46.07,43.56,28.21,328.85,398.08,107.09,167.89,228.55,52.81,10.03,28.42,2.37,28.93,81.25,77.85,70.16,94.83,57.32,84.64,,44,41.45555,37.66443,55.47877999999999,79.65
San Beda,67.33,29.57,55.12,66.96,253.87,419.24,414.13,432.53,347.19,249.27,11.08,299.69,319.84,404.26,277.57,297.69,22.11,7.31,8.33,1.07,6.56,6.8,5.89,3.32,4.5,0.9,9.05,15.87,13.26,10.91,231.33,77.74,27.43,86.88,6.31,30.41,26.38,101.06,31.38,40.95,210.18,155.04,414.21,328.35,344.79,24.74,38.97,19.11,2.26,13.94,48.7,60.03,84.51,86.96,54.82,65.23,,45,100.0,43.47683,40.25169,69.36
San Beda,44.6,62.62,37.01,33.48,135.48,381.97,133.75,295.52,401.67,275.84,28.22,351.1,419.86,161.73,308.71,483.46,2.46,0.0,0.0,3.34,7.54,4.67,3.33,9.59,2.99,4.36,3.23,24.5,9.58,46.4,344.76,52.97,30.4,59.41,21.15,10.22,38.33,46.69,40.25,48.85,264.1,410.17,89.7,228.16,402.83,11.26,42.8,58.85,42.22,33.12,81.02,69.4,97.75,84.08,91.44,78.17,,46,27.394795,61.693,34.3104,80.77
San Beda,41.04,52.83,43.9,59.94,324.57,187.78,505.1,107.25,525.35,191.75,21.61,129.08,228.9,234.98,170.65,330.74,41.16,2.14,0.0,0.0,4.86,4.29,9.69,6.51,7.69,8.1,4.26,34.54,2.46,16.92,406.08,90.72,96.52,54.35,30.64,23.84,48.45,90.15,53.87,25.64,458.05,502.21,474.41,556.68,397.57,7.77,14.82,40.48,42.4,40.04,79.71,68.97,89.49,61.45,78.01,70.04,,47,100.0,70.40799999999999,36.83147,77.23
San Beda,33.48,36.27,59.49,43.34,318.93,464.79,205.08,123.81,167.27,477.45,27.34,498.3,394.73,501.91,373.19,380.09,6.2,8.1,3.08,8.17,7.63,1.04,7.65,0.0,4.99,7.17,6.73,3.62,43.92,15.85,219.13,54.9,25.0,66.21,39.39,6.15,42.95,22.32,41.5,27.08,317.71,150.52,528.95,276.03,354.43,5.35,29.76,3.54,5.45,24.32,84.83,70.76,76.87,79.21,54.78,78.27,,48,100.0,50.37507999999999,38.12040999999999,74.67
San Beda,62.62,31.64,51.87,44.23,195.29,441.2,547.48,382.41,498.63,534.94,26.25,218.57,377.93,566.47,518.8,230.11,21.83,8.68,5.1,5.56,7.61,4.93,0.0,2.13,0.0,2.88,8.36,0.01,30.3,19.5,371.68,35.02,52.33,79.09,27.94,14.38,77.06,25.16,66.92,8.78,318.21,330.17,397.3,237.84,152.38,18.21,6.17,22.47,4.74,39.07,55.01,67.99,94.47,83.17,69.25,68.72,,49,98.4897,67.1986,51.61373,69.57
San Beda,52.54,51.62,70.31,48.32,330.81,528.83,321.77,116.7,182.74,232.46,0.6,365.51,363.16,565.58,485.2,266.96,18.36,5.71,4.25,6.97,4.43,0.0,8.79,0.91,1.12,4.44,4.93,17.95,14.18,7.95,291.97,22.64,33.78,97.28,23.31,27.73,38.64,19.22,45.82,2.46,207.85,158.22,189.65,391.03,147.07,31.17,9.11,6.63,43.9,45.59,82.74,47.58,73.6,54.85,53.9,61.72,,50,56.9789,54.29575,48.83467,64.9
