player_name,position,minutes_played,dpr,dpr_breakdown__game_control,dpr_breakdown__transition_play,dpr_breakdown__defensive_contribution,dpr_breakdown__creativity,dpr_breakdown__work_rate,status,team,number,key_stats_p90__shots_p90,key_stats_p90__shots_on_target_p90,key_stats_p90__goals_p90,key_stats_p90__shot_accuracy_pct_p90,key_stats_p90__goal_conversion_pct_p90,key_stats_p90__passes_p90,key_stats_p90__successful_passes_p90,key_stats_p90__unsuccessful_passes_p90,key_stats_p90__key_passes_p90,key_stats_p90__key_pass_rate_pct_p90,key_stats_p90__assists_p90,key_stats_p90__avg_pass_distance_p90,key_stats_p90__progressive_passes_p90,key_stats_p90__duels_p90,key_stats_p90__duels_won_p90,key_stats_p90__duel_success_rate_pct_p90,key_stats_p90__tackles_p90,key_stats_p90__successful_tackles_p90,key_stats_p90__tackle_success_rate_pct_p90,key_stats_p90__interceptions_p90,key_stats_p90__clearances_p90,key_stats_p90__recoveries_p90,key_stats_p90__blocked_shots_p90,shots_p90,shots_on_target_p90,goals_p90,shot_accuracy_pct_p90,goal_conversion_pct_p90,passes_p90,successful_passes_p90,unsuccessful_passes_p90,key_passes_p90,key_pass_rate_pct_p90,assists_p90,avg_pass_distance_p90,progressive_passes_p90,duels_p90,duels_won_p90,duel_success_rate_pct_p90,tackles_p90,successful_tackles_p90,tackle_success_rate_pct_p90,interceptions_p90,clearances_p90,recoveries_p90,blocked_shots_p90,dpr_breakdown__defensive_impact,dpr_breakdown__build_up_quality,dpr_breakdown__positioning_score,dpr_breakdown__recovery_efficiency,dpr_breakdown__aerial_dominance,dpr_breakdown__finishing_quality,dpr_breakdown__chance_creation,dpr_breakdown__movement_threat,dpr_breakdown__link_up_play,dpr_breakdown__shot_stopping,dpr_breakdown__distribution_quality,dpr_breakdown__command_area,dpr_breakdown__ball_playing,dpr_breakdown__consistency,key_stats_p90__saves_p90,key_stats_p90__goals_conceded_p90,key_stats_p90__shots_faced_p90,key_stats_p90__shots_on_target_against_p90,key_stats_p90__goals_against_p90,key_stats_p90__saves_per90,key_stats_p90__goals_against_per90,key_stats_p90__shots_on_target_against_per90,key_stats_p90__save_pct,saves_p90,goals_conceded_p90,shots_faced_p90,shots_on_target_against_p90,goals_against_p90,saves_per90,goals_against_per90,shots_on_target_against_per90,save_pct,match_number,match_id,added_at,position_history,position_changed,dpr_breakdown__attack,dpr_breakdown__defense,dpr_breakdown__distribution,dpr_breakdown__discipline
Sam Salingay,ST,94.72,16.7,,,,,38.0,starter,San Beda,18.0,0.0,0.0,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,0.0,-1.42,4.75,2.85,0.95,31.67,1.9,1.9,95.02,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,24.71,17.1,7.6,0.0,0.0,0.0,-1.42,4.75,2.85,0.95,31.67,1.9,1.9,95.02,0.0,0.0,1.9,0.0,,,,,,0.0,28.5,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,1,Match_1,2025-11-16T18:28:42.917050+00:00,[],0,,,,
Austin Dilodilo,GK,91.93,34.6,,,,,,starter,San Beda,1.0,0.0,0.0,0.0,0.0,0.0,22.52,14.68,7.83,0.0,0.0,0.0,12.57,9.79,0.98,0.98,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,14.68,7.83,0.0,0.0,0.0,12.57,9.79,0.98,0.98,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,78.3,0.0,100.0,100.0,0.0,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.0,0.0,0.98,0.98,0.98,0.98,0.0,0.98,0.98,0.0,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
Bel,CAM,30.73,53.5,80.0,79.5,22.0,0.0,52.7,substitute,San Beda,13.0,0.0,0.0,0.0,0.0,0.0,23.43,17.57,5.86,0.0,0.0,0.0,11.16,8.79,2.93,2.93,292.84,0.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43,17.57,5.86,0.0,0.0,0.0,11.16,8.79,2.93,2.93,292.84,0.0,0.0,0.0,2.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['CAM'],0,,,,
Cesar Bayubay,LW,12.97,18.3,,,,,0.0,substitute,San Beda,14.0,0.0,0.0,0.0,0.0,0.0,34.7,13.88,20.82,0.0,0.0,0.0,103.77,20.82,6.94,6.94,694.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,13.88,20.82,0.0,0.0,0.0,103.77,20.82,6.94,6.94,694.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,30.0,6.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
Diego,CB,93.25,34.8,,,,,,starter,San Beda,9.0,0.0,0.0,0.0,0.0,0.0,27.02,23.16,3.86,0.0,0.0,0.0,-5.75,5.79,0.97,0.97,96.51,0.0,0.0,0.0,1.93,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,23.16,3.86,0.0,0.0,0.0,-5.75,5.79,0.97,0.97,96.51,0.0,0.0,0.0,1.93,2.9,0.0,0.0,19.3,73.4,23.4,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['CB'],0,,,,
Edvard Omitade,RW,91.0,22.8,,,,,19.8,starter,San Beda,11.0,1.98,0.99,0.0,49.45,0.0,20.77,14.84,5.93,0.0,0.0,0.0,5.24,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.98,0.99,0.0,49.45,0.0,20.77,14.84,5.93,0.0,0.0,0.0,5.24,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,17.5,30.0,8.8,42.9,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['RW'],0,,,,
Harvy Barro,CDM,86.67,50.6,84.2,56.7,30.0,0.0,51.9,starter,San Beda,8.0,0.0,0.0,0.0,0.0,0.0,24.92,19.73,5.19,0.0,0.0,0.0,-3.71,4.15,1.04,1.04,103.85,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92,19.73,5.19,0.0,0.0,0.0,-3.71,4.15,1.04,1.04,103.85,0.0,0.0,0.0,4.15,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['CDM'],0,,,,
Hugo Bacnis,LW,8.9,100.0,,,,,0.0,substitute,San Beda,30.0,10.11,10.11,10.11,1011.24,1011.24,10.11,10.11,0.0,0.0,0.0,0.0,-103.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11,10.11,10.11,1011.24,1011.24,10.11,10.11,0.0,0.0,0.0,0.0,-103.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,327.8,0.0,90.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
James Acebedo,CAM,28.67,68.7,100.0,100.0,40.0,0.0,56.5,substitute,San Beda,19.0,3.14,0.0,0.0,0.0,0.0,18.84,18.84,0.0,0.0,0.0,0.0,19.62,12.56,6.28,6.28,313.95,3.14,0.0,0.0,0.0,3.14,0.0,3.14,3.14,0.0,0.0,0.0,0.0,18.84,18.84,0.0,0.0,0.0,0.0,19.62,12.56,6.28,6.28,313.95,3.14,0.0,0.0,0.0,3.14,0.0,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
James Paquite,LWB,32.97,34.0,,,,,,DNP,San Beda,,2.73,2.73,0.0,273.0,0.0,13.65,8.19,5.46,0.0,0.0,0.0,-2.32,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,2.73,0.0,273.0,0.0,13.65,8.19,5.46,0.0,0.0,0.0,-2.32,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,0.0,0.0,80.0,100.0
Jaro Libarnes,CB,91.4,30.1,,,,,,starter,San Beda,28.0,0.0,0.0,0.0,0.0,0.0,15.75,14.77,0.98,0.0,0.0,0.98,2.76,5.91,0.0,0.0,0.0,0.98,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,14.77,0.98,0.0,0.0,0.98,2.76,5.91,0.0,0.0,0.0,0.98,0.0,0.0,2.95,0.0,0.0,0.0,0.0,77.2,24.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['CB'],0,,,,
Jaryl Pineda,CAM,92.9,58.3,81.5,66.5,49.4,0.0,73.6,starter,San Beda,57.0,1.94,0.0,0.0,0.0,0.0,32.94,25.19,7.75,0.0,0.0,0.0,-1.98,10.66,1.94,0.97,48.44,0.97,0.97,96.88,4.84,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,32.94,25.19,7.75,0.0,0.0,0.0,-1.98,10.66,1.94,0.97,48.44,0.97,0.97,96.88,4.84,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
Jul Aningalan,CB,92.63,52.9,,,,,,starter,San Beda,2.0,0.0,0.0,0.0,0.0,0.0,39.83,33.03,6.8,0.0,0.0,0.0,-4.29,11.66,2.91,2.91,97.16,0.97,0.97,97.16,6.8,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83,33.03,6.8,0.0,0.0,0.0,-4.29,11.66,2.91,2.91,97.16,0.97,0.97,97.16,6.8,2.91,0.0,0.0,68.0,89.2,20.9,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['CB'],0,,,,
Kirvy Tabelin,CAM,92.2,39.4,73.4,46.8,5.9,0.0,44.9,starter,San Beda,11.0,3.9,2.93,0.98,73.21,24.4,18.55,12.69,5.86,0.0,0.0,0.0,-3.01,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,3.9,2.93,0.98,73.21,24.4,18.55,12.69,5.86,0.0,0.0,0.0,-3.01,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['CAM'],0,,,,
Kurt Bacaycay,RW,15.5,19.5,,,,,0.0,substitute,San Beda,71.0,0.0,0.0,0.0,0.0,0.0,11.61,11.61,0.0,0.0,0.0,0.0,28.34,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,11.61,0.0,0.0,0.0,0.0,28.34,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,30.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
Laurence Fernandez,LW,93.5,29.5,,,,,38.4,starter,San Beda,38.0,0.0,0.0,0.0,0.0,0.0,25.03,23.1,1.93,0.0,0.0,0.0,-5.35,2.89,5.78,5.78,96.26,0.96,0.96,96.26,0.96,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03,23.1,1.93,0.0,0.0,0.0,-5.35,2.89,5.78,5.78,96.26,0.96,0.96,96.26,0.96,2.89,0.0,0.0,,,,,,0.0,17.3,44.8,95.4,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['LW'],0,,,,
Louie Bacnis,CDM,27.65,68.8,100.0,60.0,89.5,0.0,58.6,substitute,San Beda,34.0,3.25,0.0,0.0,0.0,0.0,26.04,26.04,0.0,0.0,0.0,0.0,2.54,6.51,0.0,0.0,0.0,3.25,3.25,325.5,9.76,0.0,3.25,0.0,3.25,0.0,0.0,0.0,0.0,26.04,26.04,0.0,0.0,0.0,0.0,2.54,6.51,0.0,0.0,0.0,3.25,3.25,325.5,9.76,0.0,3.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
Pius Encaya,ST,93.22,40.9,,,,,0.0,starter,San Beda,17.0,0.97,0.97,0.97,96.55,96.55,12.55,12.55,0.0,0.0,0.0,0.0,7.93,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,0.97,96.55,96.55,12.55,12.55,0.0,0.0,0.0,0.0,7.93,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,67.8,30.0,3.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['ST'],0,,,,
Prince Mellendrez,LW,3.63,9.0,,,,,0.0,substitute,San Beda,30.0,0.0,0.0,0.0,0.0,0.0,24.77,24.77,0.0,0.0,0.0,0.0,-204.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,24.77,0.0,0.0,0.0,0.0,-204.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
Sam Salingay,ST,80.03,14.9,,,,,0.0,starter,San Beda,18.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,11.74,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,11.74,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,,,,,,0.0,13.5,12.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,['ST'],0,,,,
Trillo,ST,35.07,24.4,,,,,0.0,substitute,San Beda,3.0,0.0,0.0,0.0,0.0,0.0,10.27,5.13,5.13,0.0,0.0,0.0,4.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27,5.13,5.13,0.0,0.0,0.0,4.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,15.4,80.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,2,Match_2,2025-11-16T18:28:53.285546+00:00,[],0,,,,
Bel Escodo,CDM,95.02,36.8,65.0,35.3,30.0,0.0,24.6,starter,San Beda,13.0,0.0,0.0,0.0,0.0,0.0,9.47,5.68,3.79,0.0,0.0,0.0,2.44,1.89,2.84,1.89,63.15,0.0,0.0,0.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,5.68,3.79,0.0,0.0,0.0,2.44,1.89,2.84,1.89,63.15,0.0,0.0,0.0,6.63,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Cesar Ien Bayubay,LWB,78.42,29.7,,,,,,substitute,San Beda,14.0,0.0,0.0,0.0,0.0,0.0,27.55,24.1,3.44,0.0,0.0,0.0,-12.81,1.15,6.89,4.59,76.52,0.0,0.0,0.0,3.44,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55,24.1,3.44,0.0,0.0,0.0,-12.81,1.15,6.89,4.59,76.52,0.0,0.0,0.0,3.44,2.3,0.0,0.0,15.3,55.6,26.1,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Jaro Libarnes,CB,97.35,40.4,,,,,,starter,San Beda,28.0,0.92,0.0,0.0,0.0,0.0,36.98,32.36,4.62,0.92,2.31,0.0,3.5,11.09,7.4,7.4,92.45,0.0,0.0,0.0,10.17,8.32,0.92,0.92,0.92,0.0,0.0,0.0,0.0,36.98,32.36,4.62,0.92,2.31,0.0,3.5,11.09,7.4,7.4,92.45,0.0,0.0,0.0,10.17,8.32,0.92,0.92,18.5,91.0,28.1,43.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,"['CB', 'CB']",0,,,,
Jaryl Pineda,LW,94.68,21.3,,,,,38.0,starter,San Beda,57.0,0.0,0.0,0.0,0.0,0.0,23.76,19.96,3.8,0.95,3.8,0.0,-6.87,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.95,0.0,0.95,0.0,0.0,0.0,0.0,0.0,23.76,19.96,3.8,0.95,3.8,0.0,-6.87,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.95,0.0,0.95,,,,,,0.0,29.8,21.8,50.4,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,['CAM'],0,,,,
Jeljel Sison,CB,96.97,38.9,,,,,,starter,San Beda,31.0,0.0,0.0,0.0,0.0,0.0,12.07,11.14,0.93,0.0,0.0,0.0,4.0,3.71,2.78,2.78,92.82,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,11.14,0.93,0.0,0.0,0.0,4.0,3.71,2.78,2.78,92.82,0.0,0.0,0.0,0.93,0.0,0.0,0.0,18.6,67.8,52.1,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
Joselito Soberano Jr.,LWB,30.27,16.0,,,,,,substitute,San Beda,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Match_3,2025-11-16T18:29:04.626380+00:00,[],0,,,,
